2011-04-15 13:29: Course:1,443400 | Active/Closed Trades:  0/ 66 | Balance: 50462 | Equity: 50462 | Used Margin:     0 | Usable Margin: 50462
2011-04-15 13:30: Course:1,443300 | Active/Closed Trades:  0/ 66 | Balance: 50462 | Equity: 50462 | Used Margin:     0 | Usable Margin: 50462
2011-04-15 13:31: Course:1,443400 | Active/Closed Trades:  0/ 66 | Balance: 50462 | Equity: 50462 | Used Margin:     0 | Usable Margin: 50462
2011-04-15 13:32: Course:1,443400 | Active/Closed Trades:  0/ 66 | Balance: 50462 | Equity: 50462 | Used Margin:     0 | Usable Margin: 50462
2011-04-15 13:33: Course:1,443700 | Active/Closed Trades:  0/ 66 | Balance: 50462 | Equity: 50462 | Used Margin:     0 | Usable Margin: 50462
2011-04-15 13:34: Course:1,443700 | Active/Closed Trades:  0/ 66 | Balance: 50462 | Equity: 50462 | Used Margin:     0 | Usable Margin: 50462
2011-04-15 13:35: Course:1,443700 | Active/Closed Trades:  0/ 66 | Balance: 50462 | Equity: 50462 | Used Margin:     0 | Usable Margin: 50462
2011-04-15 13:36: Course:1,443500 | Active/Closed Trades:  0/ 66 | Balance: 50462 | Equity: 50462 | Used Margin:     0 | Usable Margin: 50462
2011-04-15 13:37: Course:1,443100 | Active/Closed Trades:  0/ 66 | Balance: 50462 | Equity: 50462 | Used Margin:     0 | Usable Margin: 50462
2011-04-15 13:38: Course:1,443200 | Active/Closed Trades:  0/ 66 | Balance: 50462 | Equity: 50462 | Used Margin:     0 | Usable Margin: 50462
2011-04-15 13:39: Course:1,443300 | Active/Closed Trades:  0/ 66 | Balance: 50462 | Equity: 50462 | Used Margin:     0 | Usable Margin: 50462
2011-04-15 13:40: Course:1,443100 | Active/Closed Trades:  0/ 66 | Balance: 50462 | Equity: 50462 | Used Margin:     0 | Usable Margin: 50462
2011-04-15 13:41: Course:1,443400 | Active/Closed Trades:  0/ 66 | Balance: 50462 | Equity: 50462 | Used Margin:     0 | Usable Margin: 50462
2011-04-15 13:42: Course:1,443200 | Active/Closed Trades:  0/ 66 | Balance: 50462 | Equity: 50462 | Used Margin:     0 | Usable Margin: 50462
2011-04-15 13:43: Course:1,443300 | Active/Closed Trades:  0/ 66 | Balance: 50462 | Equity: 50462 | Used Margin:     0 | Usable Margin: 50462
2011-04-15 13:44: Course:1,443300 | Active/Closed Trades:  0/ 66 | Balance: 50462 | Equity: 50462 | Used Margin:     0 | Usable Margin: 50462
2011-04-15 13:45: Course:1,443400 | Active/Closed Trades:  0/ 66 | Balance: 50462 | Equity: 50462 | Used Margin:     0 | Usable Margin: 50462
2011-04-15 13:46: Course:1,443600 | Active/Closed Trades:  0/ 66 | Balance: 50462 | Equity: 50462 | Used Margin:     0 | Usable Margin: 50462
2011-04-15 13:48: Course:1,443600 | Active/Closed Trades:  0/ 66 | Balance: 50462 | Equity: 50462 | Used Margin:     0 | Usable Margin: 50462
2011-04-15 13:49: Course:1,443500 | Active/Closed Trades:  0/ 66 | Balance: 50462 | Equity: 50462 | Used Margin:     0 | Usable Margin: 50462
2011-04-15 13:50: Course:1,443700 | Active/Closed Trades:  0/ 66 | Balance: 50462 | Equity: 50462 | Used Margin:     0 | Usable Margin: 50462
2011-04-15 13:51: Course:1,443800 | Active/Closed Trades:  0/ 66 | Balance: 50462 | Equity: 50462 | Used Margin:     0 | Usable Margin: 50462
2011-04-15 13:52: Course:1,443500 | Active/Closed Trades:  0/ 66 | Balance: 50462 | Equity: 50462 | Used Margin:     0 | Usable Margin: 50462
2011-04-15 13:53: Course:1,443300 | Active/Closed Trades:  0/ 66 | Balance: 50462 | Equity: 50462 | Used Margin:     0 | Usable Margin: 50462
2011-04-15 13:54: Course:1,443300 | Active/Closed Trades:  0/ 66 | Balance: 50462 | Equity: 50462 | Used Margin:     0 | Usable Margin: 50462
2011-04-15 13:55: Course:1,443200 | Active/Closed Trades:  0/ 66 | Balance: 50462 | Equity: 50462 | Used Margin:     0 | Usable Margin: 50462
2011-04-15 13:56: Course:1,443300 | Active/Closed Trades:  0/ 66 | Balance: 50462 | Equity: 50462 | Used Margin:     0 | Usable Margin: 50462
2011-04-15 13:57: Course:1,443500 | Active/Closed Trades:  0/ 66 | Balance: 50462 | Equity: 50462 | Used Margin:     0 | Usable Margin: 50462
2011-04-15 13:58: Course:1,443700 | Active/Closed Trades:  0/ 66 | Balance: 50462 | Equity: 50462 | Used Margin:     0 | Usable Margin: 50462
2011-04-15 13:59: Course:1,443300 | Active/Closed Trades:  0/ 66 | Balance: 50462 | Equity: 50462 | Used Margin:     0 | Usable Margin: 50462
2011-04-15 14:00: Course:1,443000 | Active/Closed Trades:  0/ 66 | Balance: 50462 | Equity: 50462 | Used Margin:     0 | Usable Margin: 50462
2011-04-15 14:01: Course:1,442700 | Active/Closed Trades:  0/ 66 | Balance: 50462 | Equity: 50462 | Used Margin:     0 | Usable Margin: 50462
2011-04-15 14:02: Course:1,442400 | Active/Closed Trades:  0/ 66 | Balance: 50462 | Equity: 50462 | Used Margin:     0 | Usable Margin: 50462
2011-04-15 14:03: Course:1,442400 | Active/Closed Trades:  0/ 66 | Balance: 50462 | Equity: 50462 | Used Margin:     0 | Usable Margin: 50462
2011-04-15 14:04: Course:1,442600 | Active/Closed Trades:  0/ 66 | Balance: 50462 | Equity: 50462 | Used Margin:     0 | Usable Margin: 50462
2011-04-15 14:05: Course:1,442500 | Active/Closed Trades:  0/ 66 | Balance: 50462 | Equity: 50462 | Used Margin:     0 | Usable Margin: 50462
2011-04-15 14:06: Course:1,442800 | Active/Closed Trades:  0/ 66 | Balance: 50462 | Equity: 50462 | Used Margin:     0 | Usable Margin: 50462
2011-04-15 14:07: Course:1,442900 | Active/Closed Trades:  0/ 66 | Balance: 50462 | Equity: 50462 | Used Margin:     0 | Usable Margin: 50462
2011-04-15 14:08: Course:1,443000 | Active/Closed Trades:  0/ 66 | Balance: 50462 | Equity: 50462 | Used Margin:     0 | Usable Margin: 50462
2011-04-15 14:09: Course:1,442900 | Active/Closed Trades:  0/ 66 | Balance: 50462 | Equity: 50462 | Used Margin:     0 | Usable Margin: 50462
2011-04-15 14:10: Course:1,442900 | Active/Closed Trades:  0/ 66 | Balance: 50462 | Equity: 50462 | Used Margin:     0 | Usable Margin: 50462
2011-04-15 14:11: Course:1,442900 | Active/Closed Trades:  0/ 66 | Balance: 50462 | Equity: 50462 | Used Margin:     0 | Usable Margin: 50462
2011-04-15 14:12: Course:1,442900 | Active/Closed Trades:  0/ 66 | Balance: 50462 | Equity: 50462 | Used Margin:     0 | Usable Margin: 50462
2011-04-15 14:13: Course:1,442800 | Active/Closed Trades:  0/ 66 | Balance: 50462 | Equity: 50462 | Used Margin:     0 | Usable Margin: 50462
2011-04-15 14:14: Course:1,442800 | Active/Closed Trades:  0/ 66 | Balance: 50462 | Equity: 50462 | Used Margin:     0 | Usable Margin: 50462
2011-04-15 14:16: Course:1,442800 | Active/Closed Trades:  0/ 66 | Balance: 50462 | Equity: 50462 | Used Margin:     0 | Usable Margin: 50462
2011-04-15 14:17: Course:1,442900 | Active/Closed Trades:  0/ 66 | Balance: 50462 | Equity: 50462 | Used Margin:     0 | Usable Margin: 50462
2011-04-15 14:19: Course:1,443000 | Active/Closed Trades:  0/ 66 | Balance: 50462 | Equity: 50462 | Used Margin:     0 | Usable Margin: 50462
2011-04-15 14:20: Course:1,443000 | Active/Closed Trades:  0/ 66 | Balance: 50462 | Equity: 50462 | Used Margin:     0 | Usable Margin: 50462
2011-04-15 14:21: Course:1,443000 | Active/Closed Trades:  0/ 66 | Balance: 50462 | Equity: 50462 | Used Margin:     0 | Usable Margin: 50462
2011-04-15 14:23: Course:1,443100 | Active/Closed Trades:  0/ 66 | Balance: 50462 | Equity: 50462 | Used Margin:     0 | Usable Margin: 50462
2011-04-15 14:24: Course:1,443200 | Active/Closed Trades:  0/ 66 | Balance: 50462 | Equity: 50462 | Used Margin:     0 | Usable Margin: 50462
2011-04-15 14:25: Course:1,443700 | Active/Closed Trades:  0/ 66 | Balance: 50462 | Equity: 50462 | Used Margin:     0 | Usable Margin: 50462
2011-04-15 14:26: Course:1,443500 | Active/Closed Trades:  0/ 66 | Balance: 50462 | Equity: 50462 | Used Margin:     0 | Usable Margin: 50462
2011-04-15 14:27: Course:1,443100 | Active/Closed Trades:  0/ 66 | Balance: 50462 | Equity: 50462 | Used Margin:     0 | Usable Margin: 50462
2011-04-15 14:28: Course:1,443300 | Active/Closed Trades:  0/ 66 | Balance: 50462 | Equity: 50462 | Used Margin:     0 | Usable Margin: 50462
2011-04-15 14:29: Course:1,443300 | Active/Closed Trades:  0/ 66 | Balance: 50462 | Equity: 50462 | Used Margin:     0 | Usable Margin: 50462
2011-04-15 14:30: Course:1,443200 | Active/Closed Trades:  0/ 66 | Balance: 50462 | Equity: 50462 | Used Margin:     0 | Usable Margin: 50462
2011-04-15 14:31: Course:1,443300 | Active/Closed Trades:  0/ 66 | Balance: 50462 | Equity: 50462 | Used Margin:     0 | Usable Margin: 50462
2011-04-15 14:32: Course:1,443500 | Active/Closed Trades:  0/ 66 | Balance: 50462 | Equity: 50462 | Used Margin:     0 | Usable Margin: 50462
2011-04-15 14:33: Course:1,443500 | Active/Closed Trades:  0/ 66 | Balance: 50462 | Equity: 50462 | Used Margin:     0 | Usable Margin: 50462
2011-04-15 14:34: Course:1,443800 | Active/Closed Trades:  0/ 66 | Balance: 50462 | Equity: 50462 | Used Margin:     0 | Usable Margin: 50462
2011-04-15 14:35: Course:1,443900 | Active/Closed Trades:  0/ 66 | Balance: 50462 | Equity: 50462 | Used Margin:     0 | Usable Margin: 50462
2011-04-15 14:36: Course:1,443900 | Active/Closed Trades:  0/ 66 | Balance: 50462 | Equity: 50462 | Used Margin:     0 | Usable Margin: 50462
2011-04-15 14:37: Course:1,443700 | Active/Closed Trades:  0/ 66 | Balance: 50462 | Equity: 50462 | Used Margin:     0 | Usable Margin: 50462
2011-04-15 14:38: Course:1,443700 | Active/Closed Trades:  0/ 66 | Balance: 50462 | Equity: 50462 | Used Margin:     0 | Usable Margin: 50462
2011-04-15 14:39: Course:1,443400 | Active/Closed Trades:  0/ 66 | Balance: 50462 | Equity: 50462 | Used Margin:     0 | Usable Margin: 50462
2011-04-15 14:40: Course:1,443500 | Active/Closed Trades:  0/ 66 | Balance: 50462 | Equity: 50462 | Used Margin:     0 | Usable Margin: 50462
2011-04-15 14:41: Course:1,443600 | Active/Closed Trades:  0/ 66 | Balance: 50462 | Equity: 50462 | Used Margin:     0 | Usable Margin: 50462
2011-04-15 14:42: Course:1,443600 | Active/Closed Trades:  0/ 66 | Balance: 50462 | Equity: 50462 | Used Margin:     0 | Usable Margin: 50462
2011-04-15 14:43: Course:1,443600 | Active/Closed Trades:  0/ 66 | Balance: 50462 | Equity: 50462 | Used Margin:     0 | Usable Margin: 50462
2011-04-15 14:45: Course:1,443600 | Active/Closed Trades:  0/ 66 | Balance: 50462 | Equity: 50462 | Used Margin:     0 | Usable Margin: 50462
2011-04-15 14:46: Course:1,443500 | Active/Closed Trades:  0/ 66 | Balance: 50462 | Equity: 50462 | Used Margin:     0 | Usable Margin: 50462
2011-04-15 14:47: Course:1,443500 | Active/Closed Trades:  0/ 66 | Balance: 50462 | Equity: 50462 | Used Margin:     0 | Usable Margin: 50462
2011-04-15 14:48: Course:1,443400 | Active/Closed Trades:  0/ 66 | Balance: 50462 | Equity: 50462 | Used Margin:     0 | Usable Margin: 50462
2011-04-15 14:49: Course:1,443200 | Active/Closed Trades:  0/ 66 | Balance: 50462 | Equity: 50462 | Used Margin:     0 | Usable Margin: 50462
2011-04-15 14:50: Course:1,443200 | Active/Closed Trades:  0/ 66 | Balance: 50462 | Equity: 50462 | Used Margin:     0 | Usable Margin: 50462
2011-04-15 14:51: Course:1,443400 | Active/Closed Trades:  0/ 66 | Balance: 50462 | Equity: 50462 | Used Margin:     0 | Usable Margin: 50462
2011-04-15 14:52: Course:1,443600 | Active/Closed Trades:  0/ 66 | Balance: 50462 | Equity: 50462 | Used Margin:     0 | Usable Margin: 50462
2011-04-15 14:53: Course:1,443500 | Active/Closed Trades:  0/ 66 | Balance: 50462 | Equity: 50462 | Used Margin:     0 | Usable Margin: 50462
2011-04-15 14:54: Course:1,443500 | Active/Closed Trades:  0/ 66 | Balance: 50462 | Equity: 50462 | Used Margin:     0 | Usable Margin: 50462
2011-04-15 14:55: Course:1,443500 | Active/Closed Trades:  0/ 66 | Balance: 50462 | Equity: 50462 | Used Margin:     0 | Usable Margin: 50462
2011-04-15 14:56: Course:1,443300 | Active/Closed Trades:  0/ 66 | Balance: 50462 | Equity: 50462 | Used Margin:     0 | Usable Margin: 50462
2011-04-15 14:57: Course:1,443300 | Active/Closed Trades:  0/ 66 | Balance: 50462 | Equity: 50462 | Used Margin:     0 | Usable Margin: 50462
2011-04-15 14:58: Course:1,443300 | Active/Closed Trades:  0/ 66 | Balance: 50462 | Equity: 50462 | Used Margin:     0 | Usable Margin: 50462
2011-04-15 14:59: Course:1,443400 | Active/Closed Trades:  0/ 66 | Balance: 50462 | Equity: 50462 | Used Margin:     0 | Usable Margin: 50462
2011-04-15 15:00: Course:1,443400 | Active/Closed Trades:  0/ 66 | Balance: 50462 | Equity: 50462 | Used Margin:     0 | Usable Margin: 50462
2011-04-15 15:01: Course:1,443200 | Active/Closed Trades:  0/ 66 | Balance: 50462 | Equity: 50462 | Used Margin:     0 | Usable Margin: 50462
2011-04-15 15:02: Course:1,443100 | Active/Closed Trades:  0/ 66 | Balance: 50462 | Equity: 50462 | Used Margin:     0 | Usable Margin: 50462
2011-04-15 15:03: Course:1,443200 | Active/Closed Trades:  0/ 66 | Balance: 50462 | Equity: 50462 | Used Margin:     0 | Usable Margin: 50462
2011-04-15 15:04: Course:1,443300 | Active/Closed Trades:  0/ 66 | Balance: 50462 | Equity: 50462 | Used Margin:     0 | Usable Margin: 50462
2011-04-15 15:05: Course:1,443300 | Active/Closed Trades:  0/ 66 | Balance: 50462 | Equity: 50462 | Used Margin:     0 | Usable Margin: 50462
2011-04-15 15:06: Course:1,443200 | Active/Closed Trades:  0/ 66 | Balance: 50462 | Equity: 50462 | Used Margin:     0 | Usable Margin: 50462
2011-04-15 15:07: Course:1,443300 | Active/Closed Trades:  0/ 66 | Balance: 50462 | Equity: 50462 | Used Margin:     0 | Usable Margin: 50462
2011-04-15 15:08: Course:1,443200 | Active/Closed Trades:  0/ 66 | Balance: 50462 | Equity: 50462 | Used Margin:     0 | Usable Margin: 50462
2011-04-15 15:09: Course:1,443100 | Active/Closed Trades:  0/ 66 | Balance: 50462 | Equity: 50462 | Used Margin:     0 | Usable Margin: 50462
2011-04-15 15:11: Course:1,442800 | Active/Closed Trades:  0/ 66 | Balance: 50462 | Equity: 50462 | Used Margin:     0 | Usable Margin: 50462
2011-04-15 15:12: Course:1,442700 | Active/Closed Trades:  0/ 66 | Balance: 50462 | Equity: 50462 | Used Margin:     0 | Usable Margin: 50462
2011-04-15 15:13: Course:1,442600 | Active/Closed Trades:  0/ 66 | Balance: 50462 | Equity: 50462 | Used Margin:     0 | Usable Margin: 50462
2011-04-15 15:14: Course:1,442800 | Active/Closed Trades:  0/ 66 | Balance: 50462 | Equity: 50462 | Used Margin:     0 | Usable Margin: 50462
2011-04-15 15:15: Course:1,442600 | Active/Closed Trades:  0/ 66 | Balance: 50462 | Equity: 50462 | Used Margin:     0 | Usable Margin: 50462
2011-04-15 15:16: Course:1,442700 | Active/Closed Trades:  0/ 66 | Balance: 50462 | Equity: 50462 | Used Margin:     0 | Usable Margin: 50462
2011-04-15 15:17: Course:1,442700 | Active/Closed Trades:  0/ 66 | Balance: 50462 | Equity: 50462 | Used Margin:     0 | Usable Margin: 50462
2011-04-15 15:18: Course:1,442700 | Active/Closed Trades:  0/ 66 | Balance: 50462 | Equity: 50462 | Used Margin:     0 | Usable Margin: 50462
2011-04-15 15:19: Course:1,442800 | Active/Closed Trades:  0/ 66 | Balance: 50462 | Equity: 50462 | Used Margin:     0 | Usable Margin: 50462
2011-04-15 15:20: Course:1,442700 | Active/Closed Trades:  0/ 66 | Balance: 50462 | Equity: 50462 | Used Margin:     0 | Usable Margin: 50462
2011-04-15 15:21: Course:1,442700 | Active/Closed Trades:  0/ 66 | Balance: 50462 | Equity: 50462 | Used Margin:     0 | Usable Margin: 50462
2011-04-15 15:22: Course:1,442700 | Active/Closed Trades:  0/ 66 | Balance: 50462 | Equity: 50462 | Used Margin:     0 | Usable Margin: 50462
2011-04-15 15:23: Course:1,442800 | Active/Closed Trades:  0/ 66 | Balance: 50462 | Equity: 50462 | Used Margin:     0 | Usable Margin: 50462
2011-04-15 15:24: Course:1,442800 | Active/Closed Trades:  0/ 66 | Balance: 50462 | Equity: 50462 | Used Margin:     0 | Usable Margin: 50462
2011-04-15 15:25: Course:1,443000 | Active/Closed Trades:  0/ 66 | Balance: 50462 | Equity: 50462 | Used Margin:     0 | Usable Margin: 50462
2011-04-15 15:26: Course:1,442800 | Active/Closed Trades:  0/ 66 | Balance: 50462 | Equity: 50462 | Used Margin:     0 | Usable Margin: 50462
2011-04-15 15:27: Course:1,442500 | Active/Closed Trades:  0/ 66 | Balance: 50462 | Equity: 50462 | Used Margin:     0 | Usable Margin: 50462
2011-04-15 15:28: Course:1,442500 | Active/Closed Trades:  0/ 66 | Balance: 50462 | Equity: 50462 | Used Margin:     0 | Usable Margin: 50462
2011-04-15 15:29: Course:1,442300 | Active/Closed Trades:  0/ 66 | Balance: 50462 | Equity: 50462 | Used Margin:     0 | Usable Margin: 50462
2011-04-15 15:30: Course:1,442400 | Active/Closed Trades:  0/ 66 | Balance: 50462 | Equity: 50462 | Used Margin:     0 | Usable Margin: 50462
2011-04-15 15:32: Course:1,442300 | Active/Closed Trades:  0/ 66 | Balance: 50462 | Equity: 50462 | Used Margin:     0 | Usable Margin: 50462
2011-04-15 15:33: Course:1,442200 | Active/Closed Trades:  0/ 66 | Balance: 50462 | Equity: 50462 | Used Margin:     0 | Usable Margin: 50462
2011-04-15 15:34: Course:1,442100 | Active/Closed Trades:  0/ 66 | Balance: 50462 | Equity: 50462 | Used Margin:     0 | Usable Margin: 50462
2011-04-15 15:35: Course:1,442000 | Active/Closed Trades:  0/ 66 | Balance: 50462 | Equity: 50462 | Used Margin:     0 | Usable Margin: 50462
2011-04-15 15:36: Course:1,442000 | Active/Closed Trades:  0/ 66 | Balance: 50462 | Equity: 50462 | Used Margin:     0 | Usable Margin: 50462
2011-04-15 15:37: Course:1,442200 | Active/Closed Trades:  0/ 66 | Balance: 50462 | Equity: 50462 | Used Margin:     0 | Usable Margin: 50462
2011-04-15 15:38: Course:1,442100 | Active/Closed Trades:  0/ 66 | Balance: 50462 | Equity: 50462 | Used Margin:     0 | Usable Margin: 50462
2011-04-15 15:41: Course:1,442200 | Active/Closed Trades:  0/ 66 | Balance: 50462 | Equity: 50462 | Used Margin:     0 | Usable Margin: 50462
2011-04-15 15:42: Course:1,442300 | Active/Closed Trades:  0/ 66 | Balance: 50462 | Equity: 50462 | Used Margin:     0 | Usable Margin: 50462
2011-04-15 15:43: Course:1,442200 | Active/Closed Trades:  0/ 66 | Balance: 50462 | Equity: 50462 | Used Margin:     0 | Usable Margin: 50462
2011-04-15 15:44: Course:1,442100 | Active/Closed Trades:  0/ 66 | Balance: 50462 | Equity: 50462 | Used Margin:     0 | Usable Margin: 50462
2011-04-15 15:45: Course:1,442100 | Active/Closed Trades:  0/ 66 | Balance: 50462 | Equity: 50462 | Used Margin:     0 | Usable Margin: 50462
2011-04-15 15:46: Course:1,442100 | Active/Closed Trades:  0/ 66 | Balance: 50462 | Equity: 50462 | Used Margin:     0 | Usable Margin: 50462
2011-04-15 15:47: Course:1,442000 | Active/Closed Trades:  0/ 66 | Balance: 50462 | Equity: 50462 | Used Margin:     0 | Usable Margin: 50462
2011-04-15 15:48: Course:1,442200 | Active/Closed Trades:  0/ 66 | Balance: 50462 | Equity: 50462 | Used Margin:     0 | Usable Margin: 50462
2011-04-15 15:49: Course:1,442200 | Active/Closed Trades:  0/ 66 | Balance: 50462 | Equity: 50462 | Used Margin:     0 | Usable Margin: 50462
2011-04-15 15:50: Course:1,442200 | Active/Closed Trades:  0/ 66 | Balance: 50462 | Equity: 50462 | Used Margin:     0 | Usable Margin: 50462
2011-04-15 15:53: Course:1,442000 | Active/Closed Trades:  0/ 66 | Balance: 50462 | Equity: 50462 | Used Margin:     0 | Usable Margin: 50462
2011-04-15 15:54: Course:1,442000 | Active/Closed Trades:  0/ 66 | Balance: 50462 | Equity: 50462 | Used Margin:     0 | Usable Margin: 50462
2011-04-15 15:55: Course:1,442100 | Active/Closed Trades:  0/ 66 | Balance: 50462 | Equity: 50462 | Used Margin:     0 | Usable Margin: 50462
2011-04-15 15:56: Course:1,442200 | Active/Closed Trades:  0/ 66 | Balance: 50462 | Equity: 50462 | Used Margin:     0 | Usable Margin: 50462
2011-04-15 15:58: Course:1,442300 | Active/Closed Trades:  0/ 66 | Balance: 50462 | Equity: 50462 | Used Margin:     0 | Usable Margin: 50462
2011-04-15 15:59: Course:1,442600 | Active/Closed Trades:  0/ 66 | Balance: 50462 | Equity: 50462 | Used Margin:     0 | Usable Margin: 50462
2011-04-15 16:00: Course:1,442400 | Active/Closed Trades:  0/ 66 | Balance: 50462 | Equity: 50462 | Used Margin:     0 | Usable Margin: 50462
2011-04-15 16:01: Course:1,442500 | Active/Closed Trades:  0/ 66 | Balance: 50462 | Equity: 50462 | Used Margin:     0 | Usable Margin: 50462
2011-04-15 16:02: Course:1,442400 | Active/Closed Trades:  0/ 66 | Balance: 50462 | Equity: 50462 | Used Margin:     0 | Usable Margin: 50462
2011-04-15 16:03: Course:1,442400 | Active/Closed Trades:  0/ 66 | Balance: 50462 | Equity: 50462 | Used Margin:     0 | Usable Margin: 50462
2011-04-15 16:04: Course:1,442300 | Active/Closed Trades:  0/ 66 | Balance: 50462 | Equity: 50462 | Used Margin:     0 | Usable Margin: 50462
2011-04-15 16:05: Course:1,442400 | Active/Closed Trades:  0/ 66 | Balance: 50462 | Equity: 50462 | Used Margin:     0 | Usable Margin: 50462
2011-04-15 16:06: Course:1,442400 | Active/Closed Trades:  0/ 66 | Balance: 50462 | Equity: 50462 | Used Margin:     0 | Usable Margin: 50462
2011-04-15 16:09: Course:1,442400 | Active/Closed Trades:  0/ 66 | Balance: 50462 | Equity: 50462 | Used Margin:     0 | Usable Margin: 50462
2011-04-15 16:10: Course:1,442600 | Active/Closed Trades:  0/ 66 | Balance: 50462 | Equity: 50462 | Used Margin:     0 | Usable Margin: 50462
2011-04-15 16:11: Course:1,442500 | Active/Closed Trades:  0/ 66 | Balance: 50462 | Equity: 50462 | Used Margin:     0 | Usable Margin: 50462
2011-04-15 16:12: Course:1,442300 | Active/Closed Trades:  0/ 66 | Balance: 50462 | Equity: 50462 | Used Margin:     0 | Usable Margin: 50462
2011-04-15 16:13: Course:1,442200 | Active/Closed Trades:  0/ 66 | Balance: 50462 | Equity: 50462 | Used Margin:     0 | Usable Margin: 50462
2011-04-15 16:14: Course:1,442300 | Active/Closed Trades:  0/ 66 | Balance: 50462 | Equity: 50462 | Used Margin:     0 | Usable Margin: 50462
2011-04-15 16:15: Course:1,442500 | Active/Closed Trades:  0/ 66 | Balance: 50462 | Equity: 50462 | Used Margin:     0 | Usable Margin: 50462
2011-04-15 16:16: Course:1,442400 | Active/Closed Trades:  0/ 66 | Balance: 50462 | Equity: 50462 | Used Margin:     0 | Usable Margin: 50462
2011-04-15 16:17: Course:1,442600 | Active/Closed Trades:  0/ 66 | Balance: 50462 | Equity: 50462 | Used Margin:     0 | Usable Margin: 50462
2011-04-15 16:18: Course:1,442500 | Active/Closed Trades:  0/ 66 | Balance: 50462 | Equity: 50462 | Used Margin:     0 | Usable Margin: 50462
2011-04-15 16:19: Course:1,442500 | Active/Closed Trades:  0/ 66 | Balance: 50462 | Equity: 50462 | Used Margin:     0 | Usable Margin: 50462
2011-04-15 16:20: Course:1,442300 | Active/Closed Trades:  0/ 66 | Balance: 50462 | Equity: 50462 | Used Margin:     0 | Usable Margin: 50462
2011-04-15 16:23: Course:1,442100 | Active/Closed Trades:  0/ 66 | Balance: 50462 | Equity: 50462 | Used Margin:     0 | Usable Margin: 50462
2011-04-15 16:24: Course:1,442300 | Active/Closed Trades:  0/ 66 | Balance: 50462 | Equity: 50462 | Used Margin:     0 | Usable Margin: 50462
2011-04-15 16:25: Course:1,442300 | Active/Closed Trades:  0/ 66 | Balance: 50462 | Equity: 50462 | Used Margin:     0 | Usable Margin: 50462
2011-04-15 16:27: Course:1,442600 | Active/Closed Trades:  0/ 66 | Balance: 50462 | Equity: 50462 | Used Margin:     0 | Usable Margin: 50462
2011-04-15 16:28: Course:1,442600 | Active/Closed Trades:  0/ 66 | Balance: 50462 | Equity: 50462 | Used Margin:     0 | Usable Margin: 50462
2011-04-15 16:29: Course:1,442700 | Active/Closed Trades:  0/ 66 | Balance: 50462 | Equity: 50462 | Used Margin:     0 | Usable Margin: 50462
2011-04-15 16:31: Course:1,442700 | Active/Closed Trades:  0/ 66 | Balance: 50462 | Equity: 50462 | Used Margin:     0 | Usable Margin: 50462
2011-04-15 16:33: Course:1,442800 | Active/Closed Trades:  0/ 66 | Balance: 50462 | Equity: 50462 | Used Margin:     0 | Usable Margin: 50462
2011-04-15 16:34: Course:1,442800 | Active/Closed Trades:  0/ 66 | Balance: 50462 | Equity: 50462 | Used Margin:     0 | Usable Margin: 50462
2011-04-15 16:35: Course:1,442800 | Active/Closed Trades:  0/ 66 | Balance: 50462 | Equity: 50462 | Used Margin:     0 | Usable Margin: 50462
2011-04-15 16:36: Course:1,442700 | Active/Closed Trades:  0/ 66 | Balance: 50462 | Equity: 50462 | Used Margin:     0 | Usable Margin: 50462
2011-04-15 16:37: Course:1,442700 | Active/Closed Trades:  0/ 66 | Balance: 50462 | Equity: 50462 | Used Margin:     0 | Usable Margin: 50462
2011-04-15 16:38: Course:1,442700 | Active/Closed Trades:  0/ 66 | Balance: 50462 | Equity: 50462 | Used Margin:     0 | Usable Margin: 50462
2011-04-15 16:39: Course:1,442700 | Active/Closed Trades:  0/ 66 | Balance: 50462 | Equity: 50462 | Used Margin:     0 | Usable Margin: 50462
2011-04-15 16:41: Course:1,442600 | Active/Closed Trades:  0/ 66 | Balance: 50462 | Equity: 50462 | Used Margin:     0 | Usable Margin: 50462
2011-04-15 16:42: Course:1,442700 | Active/Closed Trades:  0/ 66 | Balance: 50462 | Equity: 50462 | Used Margin:     0 | Usable Margin: 50462
2011-04-15 16:43: Course:1,442800 | Active/Closed Trades:  0/ 66 | Balance: 50462 | Equity: 50462 | Used Margin:     0 | Usable Margin: 50462
2011-04-15 16:44: Course:1,442800 | Active/Closed Trades:  0/ 66 | Balance: 50462 | Equity: 50462 | Used Margin:     0 | Usable Margin: 50462
2011-04-15 16:45: Course:1,442900 | Active/Closed Trades:  0/ 66 | Balance: 50462 | Equity: 50462 | Used Margin:     0 | Usable Margin: 50462
2011-04-15 16:46: Course:1,443000 | Active/Closed Trades:  0/ 66 | Balance: 50462 | Equity: 50462 | Used Margin:     0 | Usable Margin: 50462
2011-04-15 16:47: Course:1,442900 | Active/Closed Trades:  0/ 66 | Balance: 50462 | Equity: 50462 | Used Margin:     0 | Usable Margin: 50462
2011-04-15 16:48: Course:1,443000 | Active/Closed Trades:  0/ 66 | Balance: 50462 | Equity: 50462 | Used Margin:     0 | Usable Margin: 50462
2011-04-15 16:51: Course:1,443000 | Active/Closed Trades:  0/ 66 | Balance: 50462 | Equity: 50462 | Used Margin:     0 | Usable Margin: 50462
