2014.03.06,10:00,1.37335,1.37348,1.37210,1.37277,2680
2014.03.06,11:00,1.37277,1.37363,1.37259,1.37339,2538
2014.03.06,12:00,1.37340,1.37414,1.37294,1.37389,1741
2014.03.06,13:00,1.37391,1.37507,1.37357,1.37461,2816
2014.03.06,14:00,1.37462,1.37720,1.37280,1.37509,7234
2014.03.06,15:00,1.37511,1.38227,1.37274,1.38143,13473
2014.03.06,16:00,1.38143,1.38460,1.38073,1.38443,8885
2014.03.06,17:00,1.38443,1.38535,1.38329,1.38399,5385
2014.03.06,18:00,1.38399,1.38576,1.38384,1.38476,4432
2014.03.06,19:00,1.38475,1.38726,1.38473,1.38586,4229
2014.03.06,20:00,1.38587,1.38689,1.38575,1.38577,1906
2014.03.06,21:00,1.38577,1.38625,1.38563,1.38596,1685
2014.03.06,22:00,1.38599,1.38602,1.38550,1.38569,1174
2014.03.06,23:00,1.38569,1.38612,1.38565,1.38599,1070
2014.03.07,00:00,1.38597,1.38647,1.38595,1.38598,1083
2014.03.07,01:00,1.38599,1.38660,1.38595,1.38629,1257
2014.03.07,02:00,1.38629,1.38675,1.38579,1.38620,2663
2014.03.07,03:00,1.38619,1.38619,1.38571,1.38591,1454
2014.03.07,04:00,1.38592,1.38610,1.38575,1.38585,1227
2014.03.07,05:00,1.38587,1.38591,1.38553,1.38571,860
2014.03.07,06:00,1.38569,1.38594,1.38553,1.38574,871
2014.03.07,07:00,1.38574,1.38601,1.38558,1.38593,1377
2014.03.07,08:00,1.38597,1.38633,1.38584,1.38592,1431
2014.03.07,09:00,1.38592,1.38731,1.38555,1.38708,2153
2014.03.07,10:00,1.38706,1.38769,1.38638,1.38730,3285
2014.03.07,11:00,1.38736,1.38829,1.38679,1.38782,3163
2014.03.07,12:00,1.38781,1.38873,1.38762,1.38858,2363
2014.03.07,13:00,1.38857,1.39146,1.38835,1.39028,4592
2014.03.07,14:00,1.39028,1.39092,1.38985,1.38989,2881
2014.03.07,15:00,1.38988,1.39063,1.38514,1.38526,10507
2014.03.07,16:00,1.38527,1.38800,1.38522,1.38701,7062
2014.03.07,17:00,1.38702,1.38741,1.38607,1.38623,3741
2014.03.07,18:00,1.38620,1.38710,1.38611,1.38671,3072
2014.03.07,19:00,1.38670,1.38756,1.38662,1.38745,2027
2014.03.07,20:00,1.38748,1.38788,1.38710,1.38729,1491
2014.03.07,21:00,1.38730,1.38769,1.38697,1.38698,1046
2014.03.07,22:00,1.38698,1.38720,1.38660,1.38718,1413
2014.03.07,23:00,1.38718,1.38793,1.38700,1.38744,969
2014.03.10,00:00,1.38712,1.38768,1.38712,1.38758,1129
2014.03.10,01:00,1.38760,1.38793,1.38752,1.38769,675
2014.03.10,02:00,1.38770,1.38871,1.38765,1.38840,1696
2014.03.10,03:00,1.38841,1.38918,1.38808,1.38812,2034
2014.03.10,04:00,1.38812,1.38872,1.38805,1.38869,1205
2014.03.10,05:00,1.38869,1.38888,1.38830,1.38867,902
2014.03.10,06:00,1.38867,1.38876,1.38827,1.38841,463
2014.03.10,07:00,1.38842,1.38872,1.38760,1.38814,1374
2014.03.10,08:00,1.38813,1.38844,1.38771,1.38837,992
2014.03.10,09:00,1.38835,1.38974,1.38759,1.38942,2485
2014.03.10,10:00,1.38941,1.38944,1.38825,1.38930,3685
2014.03.10,11:00,1.38930,1.38957,1.38730,1.38740,3618
2014.03.10,12:00,1.38740,1.38798,1.38687,1.38736,2424
2014.03.10,13:00,1.38734,1.38775,1.38673,1.38730,2457
2014.03.10,14:00,1.38732,1.38868,1.38722,1.38855,2402
2014.03.10,15:00,1.38857,1.38871,1.38754,1.38836,3360
2014.03.10,16:00,1.38835,1.38860,1.38674,1.38691,3507
2014.03.10,17:00,1.38690,1.38791,1.38611,1.38786,3346
2014.03.10,18:00,1.38788,1.38816,1.38729,1.38772,2307
2014.03.10,19:00,1.38773,1.38808,1.38731,1.38733,1313
2014.03.10,20:00,1.38732,1.38761,1.38685,1.38688,1095
2014.03.10,21:00,1.38688,1.38718,1.38674,1.38701,888
2014.03.10,22:00,1.38701,1.38786,1.38699,1.38757,853
2014.03.10,23:00,1.38757,1.38788,1.38743,1.38778,662
2014.03.11,00:00,1.38781,1.38781,1.38748,1.38766,973
2014.03.11,01:00,1.38766,1.38783,1.38751,1.38754,648
2014.03.11,02:00,1.38755,1.38758,1.38702,1.38713,1530
2014.03.11,03:00,1.38714,1.38732,1.38690,1.38699,1117
2014.03.11,04:00,1.38697,1.38727,1.38658,1.38708,1240
2014.03.11,05:00,1.38707,1.38720,1.38661,1.38666,823
2014.03.11,06:00,1.38666,1.38697,1.38651,1.38655,657
2014.03.11,07:00,1.38656,1.38661,1.38612,1.38619,1612
2014.03.11,08:00,1.38620,1.38724,1.38619,1.38692,948
2014.03.11,09:00,1.38690,1.38690,1.38468,1.38489,2820
2014.03.11,10:00,1.38488,1.38653,1.38488,1.38569,4059
2014.03.11,11:00,1.38570,1.38640,1.38465,1.38491,4288
2014.03.11,12:00,1.38491,1.38519,1.38396,1.38440,2822
2014.03.11,13:00,1.38441,1.38544,1.38334,1.38496,3304
2014.03.11,14:00,1.38496,1.38594,1.38480,1.38559,2226
2014.03.11,15:00,1.38559,1.38569,1.38484,1.38528,2459
2014.03.11,16:00,1.38528,1.38676,1.38525,1.38629,3062
2014.03.11,17:00,1.38628,1.38751,1.38628,1.38659,3028
2014.03.11,18:00,1.38662,1.38738,1.38581,1.38595,2956
2014.03.11,19:00,1.38596,1.38639,1.38567,1.38639,1720
2014.03.11,20:00,1.38640,1.38762,1.38624,1.38706,2060
2014.03.11,21:00,1.38706,1.38720,1.38580,1.38580,1503
2014.03.11,22:00,1.38581,1.38642,1.38581,1.38590,1036
2014.03.11,23:00,1.38591,1.38610,1.38571,1.38582,565
2014.03.12,00:00,1.38582,1.38600,1.38540,1.38542,852
2014.03.12,01:00,1.38543,1.38575,1.38512,1.38560,1145
2014.03.12,02:00,1.38559,1.38599,1.38541,1.38565,1779
2014.03.12,03:00,1.38564,1.38643,1.38528,1.38623,2033
2014.03.12,04:00,1.38623,1.38625,1.38546,1.38601,1796
2014.03.12,05:00,1.38602,1.38605,1.38509,1.38530,1065
2014.03.12,06:00,1.38529,1.38546,1.38512,1.38541,1032
2014.03.12,07:00,1.38540,1.38572,1.38540,1.38545,902
2014.03.12,08:00,1.38545,1.38612,1.38540,1.38573,1136
2014.03.12,09:00,1.38576,1.38600,1.38429,1.38489,2466
2014.03.12,10:00,1.38489,1.38560,1.38450,1.38506,3183
2014.03.12,11:00,1.38506,1.38667,1.38471,1.38589,3383
2014.03.12,12:00,1.38589,1.38745,1.38568,1.38608,3393
2014.03.12,13:00,1.38609,1.38744,1.38609,1.38693,3080
2014.03.12,14:00,1.38693,1.39049,1.38689,1.38915,5354
2014.03.12,15:00,1.38914,1.38977,1.38836,1.38922,4115
2014.03.12,16:00,1.38923,1.38929,1.38795,1.38864,3701
2014.03.12,17:00,1.38863,1.39058,1.38860,1.39034,3864
2014.03.12,18:00,1.39032,1.39136,1.38981,1.39098,3413
2014.03.12,19:00,1.39098,1.39141,1.39019,1.39023,1913
2014.03.12,20:00,1.39025,1.39077,1.38976,1.39026,1623
2014.03.12,21:00,1.39023,1.39088,1.39017,1.39075,1466
2014.03.12,22:00,1.39075,1.39086,1.39010,1.39024,937
2014.03.12,23:00,1.39025,1.39073,1.39000,1.39019,738
2014.03.13,00:00,1.39012,1.39043,1.39002,1.39014,725
2014.03.13,01:00,1.39014,1.39070,1.38972,1.39018,816
2014.03.13,02:00,1.39019,1.39055,1.38970,1.39000,2633
2014.03.13,03:00,1.39001,1.39032,1.38960,1.39030,1895
2014.03.13,04:00,1.39028,1.39090,1.38999,1.39031,1527
2014.03.13,05:00,1.39030,1.39040,1.38998,1.39017,1298
2014.03.13,06:00,1.39016,1.39480,1.39012,1.39420,4209
2014.03.13,07:00,1.39419,1.39468,1.39340,1.39383,2711
2014.03.13,08:00,1.39386,1.39406,1.39319,1.39393,1990
2014.03.13,09:00,1.39394,1.39561,1.39355,1.39557,3730
2014.03.13,10:00,1.39553,1.39556,1.39426,1.39519,3636
2014.03.13,11:00,1.39520,1.39664,1.39466,1.39626,3458
2014.03.13,12:00,1.39624,1.39647,1.39483,1.39510,2838
2014.03.13,13:00,1.39510,1.39580,1.39480,1.39542,2395
2014.03.13,14:00,1.39539,1.39580,1.39364,1.39426,3766
2014.03.13,15:00,1.39427,1.39564,1.39380,1.39488,4262
2014.03.13,16:00,1.39489,1.39523,1.39244,1.39307,4600
2014.03.13,17:00,1.39309,1.39370,1.39250,1.39259,4078
2014.03.13,18:00,1.39262,1.39338,1.38929,1.38944,6509
2014.03.13,19:00,1.38944,1.39093,1.38509,1.38569,8626
2014.03.13,20:00,1.38569,1.38601,1.38452,1.38574,5036
2014.03.13,21:00,1.38573,1.38623,1.38563,1.38609,2211
2014.03.13,22:00,1.38610,1.38692,1.38599,1.38684,1272
2014.03.13,23:00,1.38684,1.38792,1.38657,1.38718,1320
2014.03.14,00:00,1.38716,1.38729,1.38652,1.38675,3740
2014.03.14,01:00,1.38680,1.38682,1.38579,1.38646,8395
2014.03.14,02:00,1.38645,1.38648,1.38572,1.38621,2009
2014.03.14,03:00,1.38621,1.38675,1.38571,1.38660,1448
2014.03.14,04:00,1.38662,1.38720,1.38608,1.38628,1401
2014.03.14,05:00,1.38629,1.38636,1.38559,1.38611,1591
2014.03.14,06:00,1.38611,1.38649,1.38591,1.38616,1340
2014.03.14,07:00,1.38617,1.38632,1.38473,1.38487,2044
2014.03.14,08:00,1.38487,1.38596,1.38483,1.38569,1926
2014.03.14,09:00,1.38569,1.38655,1.38540,1.38646,2603
2014.03.14,10:00,1.38649,1.38781,1.38621,1.38736,2770
2014.03.14,11:00,1.38735,1.38912,1.38627,1.38868,3773
2014.03.14,12:00,1.38868,1.38949,1.38835,1.38893,2444
2014.03.14,13:00,1.38894,1.38938,1.38818,1.38838,3242
2014.03.14,14:00,1.38838,1.38858,1.38724,1.38802,4218
2014.03.14,15:00,1.38804,1.39140,1.38800,1.39124,4197
2014.03.14,16:00,1.39122,1.39366,1.39111,1.39153,4875
2014.03.14,17:00,1.39154,1.39319,1.38979,1.39234,4282
2014.03.14,18:00,1.39232,1.39246,1.39058,1.39120,3521
2014.03.14,19:00,1.39120,1.39177,1.38966,1.38990,2259
2014.03.14,20:00,1.38991,1.39083,1.38985,1.39030,1331
2014.03.14,21:00,1.39028,1.39091,1.39026,1.39080,859
2014.03.17,00:00,1.39137,1.39148,1.39034,1.39058,995
2014.03.17,01:00,1.39059,1.39121,1.39033,1.39085,709
2014.03.17,02:00,1.39085,1.39085,1.39007,1.39009,977
2014.03.17,03:00,1.39011,1.39091,1.39011,1.39066,837
2014.03.17,04:00,1.39067,1.39091,1.39043,1.39078,289
2014.03.17,05:00,1.39077,1.39109,1.39042,1.39057,510
2014.03.17,06:00,1.39058,1.39066,1.38993,1.39000,664
2014.03.17,07:00,1.39002,1.39028,1.38988,1.39003,523
2014.03.17,08:00,1.39002,1.39033,1.38966,1.39017,759
2014.03.17,09:00,1.39018,1.39026,1.38784,1.38813,1933
2014.03.17,10:00,1.38814,1.39049,1.38814,1.39046,2718
2014.03.17,11:00,1.39041,1.39112,1.38942,1.38963,2740
2014.03.17,12:00,1.38963,1.38976,1.38839,1.38936,2493
2014.03.17,13:00,1.38936,1.38997,1.38856,1.38877,2096
2014.03.17,14:00,1.38878,1.39103,1.38871,1.39034,2347
2014.03.17,15:00,1.39034,1.39427,1.39012,1.39354,4460
2014.03.17,16:00,1.39359,1.39468,1.39263,1.39270,3656
2014.03.17,17:00,1.39271,1.39346,1.39255,1.39256,2213
2014.03.17,18:00,1.39255,1.39289,1.39188,1.39234,2086
2014.03.17,19:00,1.39233,1.39333,1.39231,1.39237,1123
2014.03.17,20:00,1.39237,1.39267,1.39185,1.39194,1199
2014.03.17,21:00,1.39196,1.39246,1.39182,1.39211,1040
2014.03.17,22:00,1.39211,1.39263,1.39204,1.39208,731
2014.03.17,23:00,1.39208,1.39235,1.39195,1.39200,336
2014.03.18,00:00,1.39201,1.39270,1.39195,1.39248,758
2014.03.18,01:00,1.39249,1.39269,1.39235,1.39246,440
2014.03.18,02:00,1.39246,1.39368,1.39236,1.39337,1149
2014.03.18,03:00,1.39338,1.39360,1.39307,1.39318,717
2014.03.18,04:00,1.39319,1.39337,1.39307,1.39327,410
2014.03.18,05:00,1.39328,1.39344,1.39293,1.39302,411
2014.03.18,06:00,1.39303,1.39321,1.39293,1.39309,392
2014.03.18,07:00,1.39310,1.39310,1.39260,1.39303,711
2014.03.18,08:00,1.39302,1.39316,1.39267,1.39268,666
2014.03.18,09:00,1.39267,1.39273,1.39116,1.39155,2242
2014.03.18,10:00,1.39156,1.39160,1.39067,1.39123,2512
2014.03.18,11:00,1.39125,1.39164,1.39029,1.39098,2557
2014.03.18,12:00,1.39093,1.39135,1.38890,1.39027,3597
2014.03.18,13:00,1.39028,1.39423,1.38919,1.39305,4384
2014.03.18,14:00,1.39305,1.39347,1.38953,1.39030,3809
2014.03.18,15:00,1.39027,1.39098,1.38929,1.39026,4190
2014.03.18,16:00,1.39026,1.39075,1.38791,1.38905,3504
2014.03.18,17:00,1.38905,1.39127,1.38860,1.39119,3542
2014.03.18,18:00,1.39118,1.39150,1.39070,1.39097,2246
2014.03.18,19:00,1.39102,1.39312,1.39094,1.39212,2023
2014.03.18,20:00,1.39211,1.39292,1.39158,1.39278,1470
2014.03.18,21:00,1.39279,1.39339,1.39254,1.39310,1297
2014.03.18,22:00,1.39307,1.39333,1.39292,1.39333,756
2014.03.18,23:00,1.39329,1.39334,1.39272,1.39330,612
2014.03.19,00:00,1.39330,1.39334,1.39286,1.39299,820
2014.03.19,01:00,1.39301,1.39325,1.39281,1.39285,570
2014.03.19,02:00,1.39286,1.39307,1.39259,1.39293,888
2014.03.19,03:00,1.39292,1.39319,1.39264,1.39294,832
2014.03.19,04:00,1.39296,1.39301,1.39228,1.39246,660
2014.03.19,05:00,1.39245,1.39260,1.39209,1.39209,403
2014.03.19,06:00,1.39211,1.39237,1.39188,1.39190,664
2014.03.19,07:00,1.39191,1.39218,1.39149,1.39177,801
2014.03.19,08:00,1.39176,1.39294,1.39144,1.39238,1077
2014.03.19,09:00,1.39237,1.39261,1.39190,1.39221,1670
2014.03.19,10:00,1.39220,1.39297,1.39069,1.39133,2529
2014.03.19,11:00,1.39134,1.39174,1.39042,1.39075,2473
2014.03.19,12:00,1.39074,1.39289,1.39067,1.39269,2632
2014.03.19,13:00,1.39273,1.39288,1.39188,1.39247,1544
2014.03.19,14:00,1.39249,1.39256,1.39156,1.39163,1856
2014.03.19,15:00,1.39160,1.39199,1.39107,1.39162,2768
2014.03.19,16:00,1.39163,1.39177,1.38982,1.39100,2926
2014.03.19,17:00,1.39100,1.39141,1.39048,1.39080,1962
2014.03.19,18:00,1.39078,1.39155,1.39062,1.39153,2077
2014.03.19,19:00,1.39154,1.39234,1.39119,1.39150,2241
2014.03.19,20:00,1.39141,1.39188,1.38252,1.38273,10767
2014.03.19,21:00,1.38269,1.38346,1.38089,1.38298,5484
2014.03.19,22:00,1.38296,1.38325,1.38258,1.38318,1402
2014.03.19,23:00,1.38319,1.38326,1.38127,1.38158,1338
2014.03.20,00:00,1.38158,1.38234,1.38158,1.38219,928
2014.03.20,01:00,1.38218,1.38250,1.38166,1.38174,931
2014.03.20,02:00,1.38177,1.38259,1.38159,1.38228,1729
2014.03.20,03:00,1.38227,1.38280,1.38208,1.38273,1041
2014.03.20,04:00,1.38271,1.38308,1.38239,1.38308,794
2014.03.20,05:00,1.38306,1.38346,1.38296,1.38307,972
2014.03.20,06:00,1.38305,1.38324,1.38299,1.38309,442
2014.03.20,07:00,1.38308,1.38377,1.38308,1.38321,993
2014.03.20,08:00,1.38320,1.38430,1.38307,1.38379,1052
2014.03.20,09:00,1.38378,1.38442,1.38268,1.38383,3098
2014.03.20,10:00,1.38387,1.38388,1.38216,1.38216,3452
2014.03.20,11:00,1.38218,1.38232,1.37917,1.37970,4453
2014.03.20,12:00,1.37968,1.37990,1.37568,1.37620,4594
2014.03.20,13:00,1.37620,1.37721,1.37554,1.37721,3427
2014.03.20,14:00,1.37719,1.37739,1.37574,1.37639,2971
2014.03.20,15:00,1.37638,1.37757,1.37566,1.37676,3639
2014.03.20,16:00,1.37675,1.37819,1.37483,1.37706,4354
2014.03.20,17:00,1.37705,1.37839,1.37627,1.37821,3077
2014.03.20,18:00,1.37824,1.37897,1.37751,1.37864,2797
2014.03.20,19:00,1.37866,1.37871,1.37715,1.37755,1799
2014.03.20,20:00,1.37753,1.37810,1.37725,1.37795,1214
2014.03.20,21:00,1.37795,1.37797,1.37734,1.37751,981
2014.03.20,22:00,1.37752,1.37791,1.37745,1.37773,1105
2014.03.20,23:00,1.37772,1.37807,1.37749,1.37792,470
2014.03.21,00:00,1.37789,1.37800,1.37765,1.37775,454
2014.03.21,01:00,1.37775,1.37816,1.37772,1.37780,745
2014.03.21,02:00,1.37781,1.37826,1.37775,1.37785,652
2014.03.21,03:00,1.37785,1.37845,1.37784,1.37811,665
2014.03.21,04:00,1.37812,1.37869,1.37809,1.37826,657
2014.03.21,05:00,1.37828,1.37857,1.37813,1.37835,447
2014.03.21,06:00,1.37838,1.37855,1.37804,1.37804,505
2014.03.21,07:00,1.37801,1.37848,1.37751,1.37846,796
2014.03.21,08:00,1.37847,1.37906,1.37845,1.37847,834
2014.03.21,09:00,1.37846,1.37868,1.37669,1.37683,2475
2014.03.21,10:00,1.37683,1.37884,1.37648,1.37845,2881
2014.03.21,11:00,1.37846,1.37991,1.37793,1.37949,2615
2014.03.21,12:00,1.37947,1.38014,1.37868,1.37882,2513
2014.03.21,13:00,1.37883,1.38037,1.37858,1.37950,2828
2014.03.21,14:00,1.37948,1.37965,1.37736,1.37801,2739
2014.03.21,15:00,1.37807,1.38099,1.37788,1.38071,3142
2014.03.21,16:00,1.38070,1.38097,1.37978,1.38060,2961
2014.03.21,17:00,1.38056,1.38060,1.37798,1.37798,2966
2014.03.21,18:00,1.37797,1.37990,1.37794,1.37982,2299
2014.03.21,19:00,1.37982,1.38017,1.37892,1.37948,1638
2014.03.21,20:00,1.37948,1.37998,1.37876,1.37935,1612
2014.03.21,21:00,1.37933,1.38001,1.37933,1.37963,990
2014.03.21,22:00,1.37964,1.37969,1.37898,1.37919,1149
2014.03.24,00:00,1.38007,1.38009,1.37874,1.37909,691
2014.03.24,01:00,1.37909,1.37968,1.37909,1.37961,587
2014.03.24,02:00,1.37962,1.37962,1.37876,1.37909,1042
2014.03.24,03:00,1.37908,1.37946,1.37856,1.37887,1110
2014.03.24,04:00,1.37886,1.37975,1.37886,1.37959,923
2014.03.24,05:00,1.37958,1.38012,1.37938,1.38006,601
2014.03.24,06:00,1.38005,1.38018,1.37974,1.38001,546
2014.03.24,07:00,1.38000,1.38048,1.37975,1.38048,623
2014.03.24,08:00,1.38049,1.38071,1.37976,1.37980,784
2014.03.24,09:00,1.37981,1.37992,1.37917,1.37976,1725
2014.03.24,10:00,1.37981,1.38266,1.37893,1.37994,4443
2014.03.24,11:00,1.37994,1.37994,1.37685,1.37737,3397
2014.03.24,12:00,1.37737,1.37753,1.37628,1.37735,2757
2014.03.24,13:00,1.37733,1.37752,1.37595,1.37628,2391
2014.03.24,14:00,1.37627,1.37741,1.37602,1.37724,2147
2014.03.24,15:00,1.37722,1.37836,1.37708,1.37745,2958
2014.03.24,16:00,1.37745,1.37829,1.37663,1.37767,3060
2014.03.24,17:00,1.37766,1.37870,1.37712,1.37823,2939
2014.03.24,18:00,1.37829,1.37920,1.37810,1.37853,2187
2014.03.24,19:00,1.37855,1.38752,1.37846,1.38750,3892
2014.03.24,20:00,1.38747,1.38749,1.38345,1.38382,3838
2014.03.24,21:00,1.38382,1.38416,1.38356,1.38375,1610
2014.03.24,22:00,1.38374,1.38403,1.38338,1.38378,940
2014.03.24,23:00,1.38378,1.38386,1.38340,1.38372,590
2014.03.25,00:00,1.38373,1.38381,1.38330,1.38375,1026
2014.03.25,01:00,1.38375,1.38394,1.38343,1.38357,910
2014.03.25,02:00,1.38358,1.38391,1.38317,1.38323,1115
2014.03.25,03:00,1.38324,1.38379,1.38299,1.38333,1189
2014.03.25,04:00,1.38332,1.38375,1.38325,1.38347,936
2014.03.25,05:00,1.38346,1.38376,1.38323,1.38334,518
2014.03.25,06:00,1.38335,1.38348,1.38260,1.38283,976
2014.03.25,07:00,1.38284,1.38306,1.38250,1.38256,1115
2014.03.25,08:00,1.38255,1.38352,1.38252,1.38307,931
2014.03.25,09:00,1.38308,1.38408,1.38299,1.38350,2072
2014.03.25,10:00,1.38350,1.38446,1.38260,1.38284,3071
2014.03.25,11:00,1.38284,1.38463,1.38044,1.38115,5316
2014.03.25,12:00,1.38113,1.38178,1.38038,1.38165,2520
2014.03.25,13:00,1.38165,1.38171,1.38034,1.38059,2067
2014.03.25,14:00,1.38057,1.38168,1.37839,1.37914,3602
2014.03.25,15:00,1.37913,1.37916,1.37781,1.37823,4015
2014.03.25,16:00,1.37823,1.37989,1.37746,1.37933,3976
2014.03.25,17:00,1.37934,1.38036,1.37696,1.37759,4039
2014.03.25,18:00,1.37759,1.38105,1.37485,1.38007,6321
2014.03.25,19:00,1.38007,1.38439,1.37987,1.38258,5409
2014.03.25,20:00,1.38255,1.38290,1.38156,1.38251,2498
2014.03.25,21:00,1.38249,1.38291,1.38199,1.38236,1687
2014.03.25,22:00,1.38241,1.38267,1.38215,1.38255,840
2014.03.25,23:00,1.38255,1.38263,1.38219,1.38253,752
2014.03.26,00:00,1.38253,1.38271,1.38231,1.38244,621
2014.03.26,01:00,1.38244,1.38256,1.38160,1.38193,788
2014.03.26,02:00,1.38193,1.38226,1.38164,1.38194,1082
2014.03.26,03:00,1.38195,1.38213,1.38127,1.38155,809
2014.03.26,04:00,1.38156,1.38179,1.38131,1.38162,595
2014.03.26,05:00,1.38163,1.38164,1.38098,1.38121,997
2014.03.26,06:00,1.38119,1.38138,1.38086,1.38091,843
2014.03.26,07:00,1.38092,1.38109,1.38041,1.38059,836
2014.03.26,08:00,1.38057,1.38106,1.38047,1.38089,841
2014.03.26,09:00,1.38088,1.38180,1.38041,1.38152,2127
2014.03.26,10:00,1.38152,1.38205,1.37891,1.37955,3166
2014.03.26,11:00,1.37953,1.38026,1.37928,1.37985,2469
2014.03.26,12:00,1.37989,1.38025,1.37921,1.37991,2481
2014.03.26,13:00,1.37988,1.38030,1.37862,1.37890,2221
2014.03.26,14:00,1.37893,1.38007,1.37816,1.37931,3626
2014.03.26,15:00,1.37932,1.37990,1.37806,1.37935,3770
2014.03.26,16:00,1.37935,1.37956,1.37839,1.37904,2818
2014.03.26,17:00,1.37906,1.37954,1.37795,1.37848,2784
2014.03.26,18:00,1.37849,1.38076,1.37776,1.37856,3621
2014.03.26,19:00,1.37856,1.38082,1.37756,1.37878,4328
2014.03.26,20:00,1.37878,1.37930,1.37823,1.37929,2078
2014.03.26,21:00,1.37929,1.37972,1.37884,1.37932,1743
2014.03.26,22:00,1.37932,1.37951,1.37778,1.37778,1435
2014.03.26,23:00,1.37780,1.37868,1.37777,1.37844,792
2014.03.27,00:00,1.37844,1.37898,1.37805,1.37826,721
2014.03.27,01:00,1.37830,1.37860,1.37771,1.37850,1049
2014.03.27,02:00,1.37847,1.37962,1.37817,1.37875,1464
2014.03.27,03:00,1.37876,1.37880,1.37824,1.37852,876
2014.03.27,04:00,1.37850,1.37882,1.37817,1.37846,692
2014.03.27,05:00,1.37845,1.37858,1.37810,1.37818,844
2014.03.27,06:00,1.37819,1.37872,1.37805,1.37859,895
2014.03.27,07:00,1.37861,1.37939,1.37855,1.37894,762
2014.03.27,08:00,1.37891,1.37896,1.37793,1.37803,1015
2014.03.27,09:00,1.37804,1.37867,1.37685,1.37724,2656
2014.03.27,10:00,1.37724,1.37728,1.37539,1.37636,3674
2014.03.27,11:00,1.37636,1.37712,1.37525,1.37551,3546
2014.03.27,12:00,1.37551,1.37566,1.37402,1.37561,3493
2014.03.27,13:00,1.37562,1.37704,1.37504,1.37645,2617
2014.03.27,14:00,1.37645,1.37690,1.37485,1.37605,3618
2014.03.27,15:00,1.37606,1.37783,1.37542,1.37691,4789
2014.03.27,16:00,1.37689,1.37745,1.37575,1.37584,4460
2014.03.27,17:00,1.37585,1.37716,1.37357,1.37383,3792
2014.03.27,18:00,1.37385,1.37529,1.37298,1.37419,2875
2014.03.27,19:00,1.37420,1.37455,1.37364,1.37452,2230
2014.03.27,20:00,1.37451,1.37481,1.37406,1.37461,1386
2014.03.27,21:00,1.37460,1.37478,1.37367,1.37400,1517
2014.03.27,22:00,1.37399,1.37434,1.37390,1.37396,1039
2014.03.27,23:00,1.37394,1.37452,1.37387,1.37404,1044
2014.03.28,00:00,1.37400,1.37443,1.37396,1.37433,656
2014.03.28,01:00,1.37432,1.37432,1.37379,1.37401,575
2014.03.28,02:00,1.37404,1.37443,1.37374,1.37434,1379
2014.03.28,03:00,1.37435,1.37450,1.37397,1.37441,655
2014.03.28,04:00,1.37444,1.37453,1.37422,1.37436,637
2014.03.28,05:00,1.37435,1.37489,1.37434,1.37460,783
2014.03.28,06:00,1.37459,1.37512,1.37459,1.37508,620
2014.03.28,07:00,1.37507,1.37507,1.37458,1.37477,662
2014.03.28,08:00,1.37476,1.37504,1.37389,1.37431,1104
2014.03.28,09:00,1.37430,1.37477,1.37407,1.37461,1481
2014.03.28,10:00,1.37455,1.37455,1.37052,1.37126,4361
2014.03.28,11:00,1.37123,1.37265,1.37041,1.37184,3896
2014.03.28,12:00,1.37184,1.37374,1.37147,1.37353,2807
2014.03.28,13:00,1.37352,1.37408,1.37290,1.37352,2923
2014.03.28,14:00,1.37354,1.37437,1.37285,1.37396,3219
2014.03.28,15:00,1.37393,1.37691,1.37360,1.37548,5401
2014.03.28,16:00,1.37547,1.37722,1.37541,1.37548,3837
2014.03.28,17:00,1.37547,1.37637,1.37436,1.37512,3583
2014.03.28,18:00,1.37511,1.37536,1.37435,1.37466,2125
2014.03.28,19:00,1.37467,1.37538,1.37436,1.37523,1567
2014.03.28,20:00,1.37524,1.37529,1.37488,1.37504,1070
2014.03.28,21:00,1.37502,1.37545,1.37473,1.37544,952
2014.03.28,22:00,1.37543,1.37562,1.37505,1.37505,883
2014.03.31,00:00,1.37620,1.37632,1.37508,1.37533,482
2014.03.31,01:00,1.37528,1.37532,1.37443,1.37490,915
2014.03.31,02:00,1.37491,1.37539,1.37461,1.37526,426
2014.03.31,03:00,1.37523,1.37624,1.37479,1.37593,1107
2014.03.31,04:00,1.37594,1.37607,1.37508,1.37511,874
2014.03.31,05:00,1.37513,1.37531,1.37467,1.37472,862
2014.03.31,06:00,1.37467,1.37498,1.37443,1.37463,608
2014.03.31,07:00,1.37462,1.37490,1.37450,1.37490,698
2014.03.31,08:00,1.37491,1.37556,1.37490,1.37536,701
2014.03.31,09:00,1.37541,1.37562,1.37461,1.37499,2077
2014.03.31,10:00,1.37498,1.37616,1.37463,1.37578,2430
2014.03.31,11:00,1.37578,1.37694,1.37444,1.37475,3309
2014.03.31,12:00,1.37467,1.37918,1.37204,1.37837,5743
2014.03.31,13:00,1.37838,1.37977,1.37806,1.37972,2792
2014.03.31,14:00,1.37967,1.38052,1.37904,1.37911,2930
2014.03.31,15:00,1.37912,1.37933,1.37835,1.37856,2733
2014.03.31,16:00,1.37857,1.38077,1.37733,1.37933,4933
2014.03.31,17:00,1.37931,1.38056,1.37780,1.37827,5053
2014.03.31,18:00,1.37826,1.37920,1.37701,1.37752,4048
2014.03.31,19:00,1.37752,1.37852,1.37620,1.37714,2227
2014.03.31,20:00,1.37713,1.37748,1.37648,1.37689,1525
